student_id,city,city_development_index,gender,relevant_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,job_change
8716,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,77,0
1181,city_75,0.939,,No relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,4,12,0
2,city_103,0.92,Male,No relevant experience,no_enrollment,Phd,STEM,>10,Large,NGO,3,128,1
5695,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,152,0
25956,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Business Degree,>10,Large,Pvt Ltd,2,91,0
28658,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,83,0
26205,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Pvt Ltd,2,72,0
14401,city_123,0.738,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,37,0
555,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,32,0
26272,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,33,0
30998,city_103,0.92,,No relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,2,55,0
32204,city_28,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,32,0
18508,city_28,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,7,1
16930,city_114,0.926,Male,Has relevant experience,,Masters,STEM,>10,Large,Pvt Ltd,1,294,0
32461,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,135,0
27566,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,14,0
2997,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,4,74,0
19728,city_114,0.926,Male,No relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,4,52,0
6756,city_136,0.897,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,156,0
26341,city_160,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,,1,24,0
15733,city_160,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,14,0
2351,city_104,0.924,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,22,0
11717,city_114,0.926,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,44,0
14994,city_136,0.897,,Has relevant experience,no_enrollment,Masters,Other,>10,Large,Pvt Ltd,1,70,0
4501,city_67,0.855,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,42,0
21067,city_160,0.92,Male,No relevant experience,Full time course,Masters,Other,>10,Large,Public Sector,1,66,0
11030,city_83,0.923,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,4,200,1
10848,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Other,>10,Large,Pvt Ltd,>4,53,0
17203,city_65,0.802,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,63,0
10188,city_16,0.91,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,18,0
11680,city_160,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,38,0
16872,city_103,0.92,Female,No relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,>4,11,0
29351,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,36,0
20780,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,34,0
1482,city_75,0.939,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,52,0
29060,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,163,0
27273,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,104,0
16235,city_75,0.939,Male,No relevant experience,Part time course,Graduate,STEM,>10,Large,Public Sector,1,26,0
19414,city_97,0.925,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,17,0
13376,city_145,0.555,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,57,1
23898,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,128,0
18729,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,45,0
9946,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,112,0
5054,city_16,0.91,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,240,0
17624,city_173,0.878,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,72,0
26738,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,172,0
1649,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,91,1
30384,city_23,0.899,,No relevant experience,Full time course,High School,,>10,Large,Pvt Ltd,2,99,1
32782,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Other,1,26,1
14877,city_23,0.899,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,50,0
3178,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,78,0
9589,city_116,0.743,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,19,0
10023,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,6,0
12602,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,68,0
32621,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,44,0
1872,city_75,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,46,0
15301,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,192,0
11920,city_103,0.92,Female,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,1,24,0
24457,city_16,0.91,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,2,15,0
21556,city_21,0.624,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,51,1
22647,city_104,0.924,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,26,0
191,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,48,0
6205,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,8,0
27198,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,112,0
32469,city_103,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,30,0
5327,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,17,0
9661,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,51,0
21109,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,152,0
245,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,18,0
11461,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,26,0
6266,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,152,0
14450,city_21,0.624,,Has relevant experience,Full time course,Masters,STEM,>10,Large,,2,96,1
20127,city_103,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,NGO,>4,28,0
73,city_46,0.762,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,53,0
30307,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,31,0
26412,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,76,0
1008,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,1,7,0
28790,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,Humanities,>10,Large,Pvt Ltd,1,158,0
8604,city_103,0.92,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,43,0
1432,city_103,0.92,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,1,54,0
11341,city_173,0.878,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,28,0
6210,city_16,0.91,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,>4,42,0
5957,city_23,0.899,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,2,6,0
19600,city_159,0.843,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,7,0
25441,city_103,0.92,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,90,0
13212,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,12,0
17227,city_80,0.847,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,9,0
4351,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,37,0
28923,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,48,0
7843,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,54,1
28704,city_136,0.897,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,73,0
28196,city_114,0.926,Male,No relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,1,51,0
32011,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,84,0
11455,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,53,1
1766,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,294,0
10972,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,57,0
9452,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,28,0
3946,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,2,0
18380,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,28,0
33220,city_73,0.754,Male,Has relevant experience,Part time course,Masters,STEM,>10,Large,Public Sector,2,288,0
28402,city_16,0.91,Other,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,53,0
19254,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,22,0
20937,city_104,0.924,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,53,0
12964,city_21,0.624,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,134,1
19675,city_21,0.624,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,17,1
22252,city_104,0.924,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,74,0
15643,city_16,0.91,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,4,61,0
2265,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,5,0
16693,city_103,0.92,,No relevant experience,no_enrollment,Graduate,Arts,>10,Large,Pvt Ltd,>4,33,0
10534,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,316,0
22067,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,107,0
20292,city_103,0.92,,No relevant experience,no_enrollment,Masters,Arts,>10,Large,Pvt Ltd,2,64,0
11969,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,40,0
18927,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,47,0
17159,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,11,0
29373,city_103,0.92,Male,No relevant experience,Part time course,Graduate,STEM,>10,Large,NGO,>4,65,0
3566,city_23,0.899,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,27,0
12648,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,1,18,0
20582,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,26,0
12749,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,98,0
25261,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,112,0
3099,city_23,0.899,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,14,0
14973,city_83,0.923,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,35,0
24962,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,128,0
2241,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,56,0
19869,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,63,0
981,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,54,0
26959,city_67,0.855,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,266,0
23180,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,224,0
11429,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,29,0
23914,city_173,0.878,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,25,0
17926,city_103,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,168,0
33214,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,Other,>10,Large,Pvt Ltd,1,34,0
16269,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,15,0
14910,city_114,0.926,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,98,0
27899,city_16,0.91,Male,No relevant experience,no_enrollment,Masters,Humanities,>10,Large,Pvt Ltd,4,18,0
3633,city_103,0.92,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,2,174,0
22884,city_61,0.913,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,64,0
26101,city_103,0.92,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,2,25,0
26923,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,51,1
11868,city_173,0.878,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,12,0
27406,city_103,0.92,Female,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,50,0
26752,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,17,0
19432,city_21,0.624,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,21,1
6290,city_73,0.754,,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,23,0
33055,city_165,0.903,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,40,1
15903,city_103,0.92,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,61,0
31294,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,9,0
4845,city_21,0.624,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Public Sector,1,124,1
4852,city_21,0.624,,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,2,1
410,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,80,0
4970,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,21,0
19205,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,6,0
26758,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,21,1
8018,city_24,0.698,Male,No relevant experience,Full time course,Graduate,STEM,>10,Large,Public Sector,2,67,1
10982,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,70,0
23961,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,46,0
28100,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,Humanities,>10,Large,Pvt Ltd,2,6,0
17553,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,102,0
19688,city_100,0.887,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,2,34,0
26929,city_138,0.836,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,2,146,0
23146,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,45,0
8414,city_160,0.92,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,24,0
8328,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,9,1
26988,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,>4,57,1
22736,city_23,0.899,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,13,0
31910,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Pvt Ltd,>4,20,0
30151,city_123,0.738,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,94,0
2672,city_65,0.802,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,62,0
24886,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,102,1
827,city_97,0.925,Male,No relevant experience,no_enrollment,Phd,STEM,>10,Large,Public Sector,>4,128,0
30070,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,44,0
7684,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,25,1
5339,city_97,0.925,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,108,1
19810,city_114,0.926,Male,Has relevant experience,Part time course,Masters,STEM,>10,Large,Pvt Ltd,2,42,0
31644,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,42,0
15011,city_103,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,>4,10,0
8582,city_160,0.92,,No relevant experience,no_enrollment,,,>10,Large,Pvt Ltd,>4,12,0
25660,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,10,0
