student_id,city,city_development_index,gender,relevant_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,job_change
11039,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,56,0
20254,city_103,0.92,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,3,0
17297,city_150,0.698,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,27,0
1927,city_103,0.92,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,3,14,0
3731,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,No Major,>10,Large,Pvt Ltd,4,100,0
14383,city_89,0.925,,Has relevant experience,no_enrollment,Graduate,Business Degree,>10,Large,Pvt Ltd,,26,0
6722,city_104,0.924,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,48,0
25636,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,40,0
4416,city_24,0.698,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,83,0
14682,city_136,0.897,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,16,0
2141,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,14,1
21847,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,7,0
1861,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,>4,8,0
6760,city_136,0.897,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,7,0
28595,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,36,0
461,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,51,0
10661,city_10,0.895,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,2,6,1
1309,city_160,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,30,0
16558,city_104,0.924,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,43,0
31659,city_67,0.855,Male,Has relevant experience,Full time course,High School,,>10,Large,Pvt Ltd,>4,14,0
14211,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,49,0
12585,city_21,0.624,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,52,1
9861,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,Other,>10,Large,Public Sector,>4,94,0
32010,city_103,0.92,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,4,36,1
25701,city_114,0.926,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,1,39,0
31380,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,17,0
8075,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,,90,0
10288,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,,1,111,1
9629,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,166,1
12721,city_65,0.802,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,25,0
16564,city_16,0.91,Other,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,17,0
29701,city_45,0.89,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,38,0
4100,city_28,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,58,0
28127,city_21,0.624,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,5,1
27937,city_103,0.92,Other,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,NGO,>4,6,0
30819,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,8,0
6351,city_103,0.92,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,1,23,0
28941,city_103,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,19,0
4372,city_103,0.92,,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,37,1
16425,city_67,0.855,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,,4,16,0
8655,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,80,1
10032,city_98,0.949,Male,No relevant experience,no_enrollment,Masters,Business Degree,>10,Large,Pvt Ltd,>4,23,1
25523,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,56,1
27929,city_103,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,16,1
31793,city_103,0.92,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,11,0
13399,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,Business Degree,>10,Large,Pvt Ltd,>4,174,1
13641,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Public Sector,1,140,0
27401,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,30,0
23310,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,90,1
480,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,34,0
31512,city_114,0.926,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,23,0
17312,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,44,0
1908,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,184,1
24986,city_138,0.836,Male,Has relevant experience,Part time course,Masters,STEM,>10,Large,Pvt Ltd,1,19,0
883,city_103,0.92,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Public Sector,>4,12,0
13844,city_114,0.926,,No relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,156,0
21755,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,63,0
12318,city_103,0.92,Male,No relevant experience,Full time course,Graduate,STEM,>10,Large,Public Sector,>4,128,0
17521,city_103,0.92,Male,No relevant experience,no_enrollment,Masters,Business Degree,>10,Large,Pvt Ltd,>4,12,0
32711,city_46,0.762,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,11,1
16550,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,64,0
31148,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,86,0
8863,city_103,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,7,0
24371,city_103,0.92,Female,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,86,0
20162,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,40,0
27602,city_21,0.624,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,34,0
19760,city_93,0.865,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,14,0
4438,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,83,0
23779,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,32,0
17647,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,6,0
16993,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,42,0
28093,city_103,0.92,Female,No relevant experience,Full time course,Masters,STEM,>10,Large,Public Sector,2,155,0
16706,city_103,0.92,,No relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,2,148,0
29576,city_160,0.92,Male,No relevant experience,Part time course,Graduate,STEM,>10,Large,Public Sector,>4,50,0
14326,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,22,0
21248,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,15,1
19109,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,48,0
32983,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,10,0
2564,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,12,0
22401,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,148,1
13052,city_103,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,192,1
26588,city_114,0.926,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,218,1
28464,city_28,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,34,0
20255,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,,4,84,0
14363,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,70,0
31897,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,16,0
2698,city_36,0.893,Male,No relevant experience,,Graduate,No Major,>10,Large,Public Sector,3,68,0
32306,city_21,0.624,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,14,1
2147,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,21,0
28650,city_71,0.884,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,16,0
14531,city_136,0.897,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,100,0
25234,city_67,0.855,,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,4,12,1
25309,city_16,0.91,Other,No relevant experience,no_enrollment,Masters,Humanities,>10,Large,Pvt Ltd,3,51,0
17447,city_36,0.893,,Has relevant experience,Part time course,Graduate,STEM,>10,Large,,>4,67,0
32347,city_21,0.624,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,62,1
16027,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,Other,>10,Large,Pvt Ltd,2,80,0
13801,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,100,0
2833,city_103,0.92,Male,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,2,34,0
28483,city_53,0.74,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,63,1
1116,city_103,0.92,Female,Has relevant experience,no_enrollment,Masters,Humanities,>10,Large,Pvt Ltd,>4,56,0
23322,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,31,1
18584,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,7,1
11028,city_150,0.698,,Has relevant experience,Full time course,High School,,>10,Large,Public Sector,>4,15,1
23940,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,48,0
28243,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,46,1
26174,city_57,0.866,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,17,0
1473,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,29,0
32386,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,50,0
22979,city_138,0.836,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,13,1
19112,city_103,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,NGO,>4,51,0
17136,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,28,0
24009,city_21,0.624,,No relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,1,27,1
21299,city_103,0.92,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,2,11,0
14214,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,12,0
988,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,78,0
27103,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,Arts,>10,Large,Pvt Ltd,4,59,0
8109,city_114,0.926,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,1,114,0
15609,city_65,0.802,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,34,0
1134,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,23,0
6528,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,102,0
17715,city_103,0.92,Female,Has relevant experience,Part time course,Masters,STEM,>10,Large,Pvt Ltd,1,94,0
7588,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,109,0
22942,city_103,0.92,Male,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,>4,84,0
14647,city_21,0.624,,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,3,91,1
7147,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,,1,96,0
7151,city_23,0.899,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Public Sector,2,78,0
21076,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,78,0
12164,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,85,1
25898,city_21,0.624,Male,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,1,129,1
12230,city_103,0.92,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,43,1
1559,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,22,0
3219,city_136,0.897,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,never,59,0
30665,city_114,0.926,,Has relevant experience,no_enrollment,Masters,Other,>10,Large,Pvt Ltd,1,39,0
28621,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,Other,>10,Large,Pvt Ltd,1,21,1
27756,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Public Sector,2,21,0
6380,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,22,0
27027,city_123,0.738,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,17,1
18084,city_103,0.92,Male,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,3,102,1
29191,city_46,0.762,Male,No relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Public Sector,>4,51,0
28876,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,94,0
9943,city_61,0.913,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,28,0
15206,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,5,0
25724,city_16,0.91,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,>4,88,0
22482,city_64,0.6659999999999999,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,17,0
23989,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,18,1
15791,city_28,0.939,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,64,1
26765,city_103,0.92,Male,No relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,3,104,0
3273,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,141,0
27116,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,76,1
17622,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,136,1
29966,city_114,0.926,Male,Has relevant experience,Part time course,Phd,Humanities,>10,Large,Pvt Ltd,>4,56,0
30064,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,35,1
16122,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,46,0
21768,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,22,1
33362,city_173,0.878,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,100,0
31851,city_160,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,122,1
5324,city_16,0.91,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,246,0
32878,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,26,0
21517,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,28,0
6508,city_115,0.789,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,18,1
5267,city_105,0.794,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,17,0
10566,city_21,0.624,,No relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,2,156,1
26717,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,24,0
21221,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,64,0
21882,city_138,0.836,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,8,0
30321,city_36,0.893,Male,No relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,16,0
10315,city_75,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,82,0
23250,city_114,0.926,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,35,0
27407,city_98,0.949,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,45,0
15954,city_23,0.899,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,282,0
14811,city_114,0.926,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,32,1
2012,city_162,0.767,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,34,1
10381,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Pvt Ltd,,13,1
13921,city_103,0.92,,Has relevant experience,no_enrollment,Masters,Business Degree,>10,Large,Pvt Ltd,>4,6,1
16789,city_28,0.939,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,106,0
19122,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,150,0
32397,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,16,0
26317,city_136,0.897,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,98,0
24882,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,10,1
